,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
242,2015-05-17,286.54791257913905,-1756.0152995290086,2327.773254240721,286.54791257913905,286.54791257913905,-46.775865029025695,-46.775865029025695,-46.775865029025695,1.8510311181943926,1.8510311181943926,1.8510311181943926,-48.626896147220094,-48.626896147220094,-48.626896147220094,0.0,0.0,0.0,239.77204755011337
243,2015-05-18,286.95836177409893,-1670.5316807407532,2073.5295420314937,286.95836177409893,286.95836177409893,-68.9206169414161,-68.9206169414161,-68.9206169414161,-16.76435681214171,-16.76435681214171,-16.76435681214171,-52.156260129274386,-52.156260129274386,-52.156260129274386,0.0,0.0,0.0,218.03774483268285
244,2015-05-19,287.3688109690588,-1598.7175426160304,2095.343804836282,287.3688109690588,287.3688109690588,-63.98327402375233,-63.98327402375233,-63.98327402375233,-5.129101086947366,-5.129101086947366,-5.129101086947366,-58.854172936804964,-58.854172936804964,-58.854172936804964,0.0,0.0,0.0,223.38553694530648
245,2015-05-20,287.77926016401875,-1747.5237334247522,2294.4665227034116,287.77926016401875,287.77926016401875,-70.22668289934398,-70.22668289934398,-70.22668289934398,-1.9526767923187125,-1.9526767923187125,-1.9526767923187125,-68.27400610702527,-68.27400610702527,-68.27400610702527,0.0,0.0,0.0,217.55257726467477
246,2015-05-21,288.18970935897863,-1780.1777217642814,2121.2634436552194,288.18970935897863,288.18970935897863,-82.08630002406241,-82.08630002406241,-82.08630002406241,-2.1668414166415313,-2.1668414166415313,-2.1668414166415313,-79.91945860742088,-79.91945860742088,-79.91945860742088,0.0,0.0,0.0,206.10340933491622
247,2015-05-22,288.60015855393857,-1814.1242954078505,2273.259957664061,288.60015855393857,288.60015855393857,-80.93745168299182,-80.93745168299182,-80.93745168299182,12.319763637873208,12.319763637873208,12.319763637873208,-93.25721532086503,-93.25721532086503,-93.25721532086503,0.0,0.0,0.0,207.66270687094675
248,2015-05-23,289.01060774889845,-1685.1116270633136,2097.4470354893783,289.01060774889845,289.01060774889845,-95.88824311574237,-95.88824311574237,-95.88824311574237,11.842181351976144,11.842181351976144,11.842181351976144,-107.73042446771852,-107.73042446771852,-107.73042446771852,0.0,0.0,0.0,193.12236463315608
249,2015-05-24,289.4210569438584,-1711.311209498363,2242.7869736964585,289.4210569438584,289.4210569438584,-120.92158909452601,-120.92158909452601,-120.92158909452601,1.8510311181785652,1.8510311181785652,1.8510311181785652,-122.77262021270457,-122.77262021270457,-122.77262021270457,0.0,0.0,0.0,168.49946784933238
250,2015-05-25,289.83150613881827,-1646.4681162461018,2069.7935423592708,289.83150613881827,289.83150613881827,-154.58606632137526,-154.58606632137526,-154.58606632137526,-16.76435681215272,-16.76435681215272,-16.76435681215272,-137.82170950922253,-137.82170950922253,-137.82170950922253,0.0,0.0,0.0,135.245439817443
251,2015-05-26,290.2419553337782,-1707.860537054847,2044.8164457330759,290.2419553337782,290.2419553337782,-157.46274699525785,-157.46274699525785,-157.46274699525785,-5.1291010869446625,-5.1291010869446625,-5.1291010869446625,-152.3336459083132,-152.3336459083132,-152.3336459083132,0.0,0.0,0.0,132.77920833852036
252,2015-05-27,290.6524045287381,-1892.5206876230232,2026.12571040469,290.6524045287381,290.6524045287381,-167.74810411108703,-167.74810411108703,-167.74810411108703,-1.9526767923374926,-1.9526767923374926,-1.9526767923374926,-165.79542731874955,-165.79542731874955,-165.79542731874955,0.0,0.0,0.0,122.90430041765106
253,2015-05-28,291.06285372369797,-1861.0783382045254,2004.111123252401,291.06285372369797,291.06285372369797,-179.9039204019904,-179.9039204019904,-179.9039204019904,-2.166841416620021,-2.166841416620021,-2.166841416620021,-177.7370789853704,-177.7370789853704,-177.7370789853704,0.0,0.0,0.0,111.15893332170756
254,2015-05-29,291.4733029186579,-1926.118054762136,2174.9631489424364,291.4733029186579,291.4733029186579,-175.4225527557494,-175.4225527557494,-175.4225527557494,12.319763637886888,12.319763637886888,12.319763637886888,-187.7423163936363,-187.7423163936363,-187.7423163936363,0.0,0.0,0.0,116.05075016290851
255,2015-05-30,291.8837521136178,-1776.6371068262304,2147.5104886689746,291.8837521136178,291.8837521136178,-183.6154429625684,-183.6154429625684,-183.6154429625684,11.842181351969344,11.842181351969344,11.842181351969344,-195.45762431453775,-195.45762431453775,-195.45762431453775,0.0,0.0,0.0,108.26830915104938
256,2015-05-31,292.2942013085777,-1611.7344873202996,2069.8082798409764,292.2942013085777,292.2942013085777,-198.74850531973303,-198.74850531973303,-198.74850531973303,1.8510311181657282,1.8510311181657282,1.8510311181657282,-200.59953643789876,-200.59953643789876,-200.59953643789876,0.0,0.0,0.0,93.5456959888447
257,2015-06-01,292.7046505035376,-1842.0635752839842,1884.1548290987482,292.7046505035376,292.7046505035376,-219.72431033626287,-219.72431033626287,-219.72431033626287,-16.764356812135087,-16.764356812135087,-16.764356812135087,-202.9599535241278,-202.9599535241278,-202.9599535241278,0.0,0.0,0.0,72.98034016727473
258,2015-06-02,293.11509969849754,-1855.1924958847446,2019.2027754858736,293.11509969849754,293.11509969849754,-207.538496189952,-207.538496189952,-207.538496189952,-5.129101086941623,-5.129101086941623,-5.129101086941623,-202.40939510301038,-202.40939510301038,-202.40939510301038,0.0,0.0,0.0,85.57660350854553
259,2015-06-03,293.5255488934574,-1831.811971359133,2027.8207836680403,293.5255488934574,293.5255488934574,-200.85081555003617,-200.85081555003617,-200.85081555003617,-1.952676792307574,-1.952676792307574,-1.952676792307574,-198.8981387577286,-198.8981387577286,-198.8981387577286,0.0,0.0,0.0,92.67473334342125
260,2015-06-04,293.93599808841736,-1860.5873405638192,2052.4341179976855,293.93599808841736,293.93599808841736,-194.62210165146038,-194.62210165146038,-194.62210165146038,-2.1668414166215286,-2.1668414166215286,-2.1668414166215286,-192.45526023483887,-192.45526023483887,-192.45526023483887,0.0,0.0,0.0,99.31389643695698
261,2015-06-05,294.34644728337724,-1862.791517645587,1987.311933413193,294.34644728337724,294.34644728337724,-170.86588166219434,-170.86588166219434,-170.86588166219434,12.319763637900566,12.319763637900566,12.319763637900566,-183.1856453000949,-183.1856453000949,-183.1856453000949,0.0,0.0,0.0,123.4805656211829
262,2015-06-06,294.7568964783372,-1805.491206916154,2043.646157664265,294.7568964783372,294.7568964783372,-159.42291744340977,-159.42291744340977,-159.42291744340977,11.842181351962545,11.842181351962545,11.842181351962545,-171.26509879537232,-171.26509879537232,-171.26509879537232,0.0,0.0,0.0,135.3339790349274
263,2015-06-07,295.16734567329706,-1790.4931651258314,1992.0197662336946,295.16734567329706,295.16734567329706,-155.08269510456313,-155.08269510456313,-155.08269510456313,1.8510311181886174,1.8510311181886174,1.8510311181886174,-156.93372622275174,-156.93372622275174,-156.93372622275174,0.0,0.0,0.0,140.08465056873393
264,2015-06-08,295.57779486825694,-1674.7785047010682,2078.643331882181,295.57779486825694,295.57779486825694,-157.25216386364093,-157.25216386364093,-157.25216386364093,-16.764356812146097,-16.764356812146097,-16.764356812146097,-140.48780705149483,-140.48780705149483,-140.48780705149483,0.0,0.0,0.0,138.325631004616
265,2015-06-09,295.9882440632169,-1728.9611059789918,2093.1411405871927,295.98824406321694,295.98824406321694,-127.39951674435153,-127.39951674435153,-127.39951674435153,-5.12910108693892,-5.12910108693892,-5.12910108693892,-122.2704156574126,-122.2704156574126,-122.2704156574126,0.0,0.0,0.0,168.58872731886535
266,2015-06-10,296.39869325817676,-1665.9003943770722,2053.209534133333,296.39869325817676,296.39869325817676,-104.61375124031039,-104.61375124031039,-104.61375124031039,-1.9526767923263957,-1.9526767923263957,-1.9526767923263957,-102.661074447984,-102.661074447984,-102.661074447984,0.0,0.0,0.0,191.78494201786637
267,2015-06-11,296.8091424531367,-1694.079842762971,2102.2971771622733,296.8091424531367,296.8091424531367,-84.23158505921859,-84.23158505921859,-84.23158505921859,-2.166841416600018,-2.166841416600018,-2.166841416600018,-82.06474364261857,-82.06474364261857,-82.06474364261857,0.0,0.0,0.0,212.5775573939181
268,2015-06-12,297.21959164809664,-1723.663978930109,2109.094014357192,297.21959164809664,297.21959164809664,-48.58069932862768,-48.58069932862768,-48.58069932862768,12.319763637887315,12.319763637887315,12.319763637887315,-60.900462966515,-60.900462966515,-60.900462966515,0.0,0.0,0.0,248.63889231946897
269,2015-06-13,297.6300408430565,-1622.7245632467773,2097.897714540266,297.6300408430565,297.6300408430565,-27.747780711980894,-27.747780711980894,-27.747780711980894,11.842181351991208,11.842181351991208,11.842181351991208,-39.5899620639721,-39.5899620639721,-39.5899620639721,0.0,0.0,0.0,269.8822601310756
270,2015-06-14,298.0404900380164,-1520.884330406093,2259.0917472944784,298.0404900380164,298.0404900380164,-16.695517787453625,-16.695517787453625,-16.695517787453625,1.8510311181757817,1.8510311181757817,1.8510311181757817,-18.546548905629407,-18.546548905629407,-18.546548905629407,0.0,0.0,0.0,281.34497225056276
271,2015-06-15,298.45093923297634,-1545.0797615917324,2139.4504319274392,298.45093923297634,298.45093923297634,-14.928926080507784,-14.928926080507784,-14.928926080507784,-16.764356812143877,-16.764356812143877,-16.764356812143877,1.8354307316360916,1.8354307316360916,1.8354307316360916,0.0,0.0,0.0,283.52201315246856
272,2015-06-16,298.8613884279362,-1484.3784064811614,2307.2333659605065,298.8613884279362,298.8613884279362,16.061192727016103,16.061192727016103,16.061192727016103,-5.129101086936213,-5.129101086936213,-5.129101086936213,21.190293813952316,21.190293813952316,21.190293813952316,0.0,0.0,0.0,314.9225811549523
273,2015-06-17,299.27183762289616,-1634.742749375987,2317.9462577822137,299.27183762289616,299.27183762289616,37.23696621554443,37.23696621554443,37.23696621554443,-1.952676792320826,-1.952676792320826,-1.952676792320826,39.18964300786526,39.18964300786526,39.18964300786526,0.0,0.0,0.0,336.5088038384406
274,2015-06-18,299.68228681785604,-1356.1996495100962,2365.462909570753,299.68228681785604,299.68228681785604,53.38287029042101,53.38287029042101,53.38287029042101,-2.166841416634821,-2.166841416634821,-2.166841416634821,55.549711707055835,55.549711707055835,55.549711707055835,0.0,0.0,0.0,353.06515710827705
275,2015-06-19,300.092736012816,-1646.7034513141748,2304.462936954592,300.092736012816,300.092736012816,82.35703647921912,82.35703647921912,82.35703647921912,12.319763637883868,12.319763637883868,12.319763637883868,70.03727284133525,70.03727284133525,70.03727284133525,0.0,0.0,0.0,382.4497724920351
276,2015-06-20,300.50318520777586,-1632.2719318290394,2471.0371339895864,300.50318520777586,300.50318520777586,94.31617998448391,94.31617998448391,94.31617998448391,11.842181351976562,11.842181351976562,11.842181351976562,82.47399863250736,82.47399863250736,82.47399863250736,0.0,0.0,0.0,394.81936519225974
277,2015-06-21,300.9136344027358,-1357.0527880262555,2323.9004681630136,300.9136344027358,300.9136344027358,94.59023701660418,94.59023701660418,94.59023701660418,1.8510311181629457,1.8510311181629457,1.8510311181629457,92.73920589844123,92.73920589844123,92.73920589844123,0.0,0.0,0.0,395.50387141934
278,2015-06-22,301.3240835976957,-1657.5179244996884,2291.836004011942,301.3240835976957,301.3240835976957,84.00661263957565,84.00661263957565,84.00661263957565,-16.764356812141653,-16.764356812141653,-16.764356812141653,100.7709694517173,100.7709694517173,100.7709694517173,0.0,0.0,0.0,385.33069623727135
279,2015-06-23,301.7345327926556,-1580.7222051507424,2324.5387542384815,301.7345327926556,301.7345327926556,101.43653208210984,101.43653208210984,101.43653208210984,-5.129101086954034,-5.129101086954034,-5.129101086954034,106.56563316906386,106.56563316906386,106.56563316906386,0.0,0.0,0.0,403.1710648747654
280,2015-06-24,302.1449819876155,-1433.3550263160744,2189.3812519580724,302.1449819876155,302.1449819876155,108.22311623364716,108.22311623364716,108.22311623364716,-1.9526767923153,-1.9526767923153,-1.9526767923153,110.17579302596246,110.17579302596246,110.17579302596246,0.0,0.0,0.0,410.36809822126264
281,2015-06-25,302.5554311825754,-1446.5097778371244,2284.7228661683453,302.5554311825754,302.5554311825754,109.54002611278099,109.54002611278099,109.54002611278099,-2.1668414166133108,-2.1668414166133108,-2.1668414166133108,111.70686752939432,111.70686752939432,111.70686752939432,0.0,0.0,0.0,412.09545729535637
282,2015-06-26,302.9658803775353,-1550.85754656415,2426.4429085850134,302.9658803775353,302.9658803775353,123.63217103302844,123.63217103302844,123.63217103302844,12.319763637914674,12.319763637914674,12.319763637914674,111.31240739511377,111.31240739511377,111.31240739511377,0.0,0.0,0.0,426.59805141056376
283,2015-06-27,303.3763295724952,-1544.0743303350441,2491.3134901345775,303.3763295724952,303.3763295724952,121.0305083828535,121.0305083828535,121.0305083828535,11.842181351977606,11.842181351977606,11.842181351977606,109.18832703087588,109.18832703087588,109.18832703087588,0.0,0.0,0.0,424.4068379553487
284,2015-06-28,303.78677876745513,-1741.827299174801,2308.8038295417077,303.78677876745513,303.78677876745513,107.41729575902387,107.41729575902387,107.41729575902387,1.851031118188828,1.851031118188828,1.851031118188828,105.56626464083504,105.56626464083504,105.56626464083504,0.0,0.0,0.0,411.204074526479
285,2015-06-29,304.197227962415,-1583.8856486627537,2280.1971071654552,304.197227962415,304.197227962415,83.94193818262023,83.94193818262023,83.94193818262023,-16.764356812137258,-16.764356812137258,-16.764356812137258,100.70629499475749,100.70629499475749,100.70629499475749,0.0,0.0,0.0,388.13916614503523
286,2015-06-30,304.60767715737495,-1478.0631979627012,2233.572022061675,304.60767715737495,304.60767715737495,89.76012769969115,89.76012769969115,89.76012769969115,-5.129101086950992,-5.129101086950992,-5.129101086950992,94.88922878664214,94.88922878664214,94.88922878664214,0.0,0.0,0.0,394.3678048570661
287,2015-07-01,305.01812635233483,-1518.153465136892,2417.0921793765087,305.01812635233483,305.01812635233483,86.45605816258933,86.45605816258933,86.45605816258933,-1.9526767923097712,-1.9526767923097712,-1.9526767923097712,88.40873495489909,88.40873495489909,88.40873495489909,0.0,0.0,0.0,391.47418451492416
288,2015-07-02,305.42857554729477,-1463.569608748363,2337.054698073637,305.42857554729477,305.42857554729477,79.39667607479726,79.39667607479726,79.39667607479726,-2.1668414165918,-2.1668414165918,-2.1668414165918,81.56351749138906,81.56351749138906,81.56351749138906,0.0,0.0,0.0,384.825251622092
289,2015-07-03,305.83902474225465,-1427.0829621576277,2406.8854643778354,305.83902474225465,305.83902474225465,86.96953013384599,86.96953013384599,86.96953013384599,12.319763637911226,12.319763637911226,12.319763637911226,74.64976649593477,74.64976649593477,74.64976649593477,0.0,0.0,0.0,392.80855487610063
290,2015-07-04,306.2494739372146,-1637.578252000229,2276.124547124474,306.2494739372146,306.2494739372146,79.79626647388625,79.79626647388625,79.79626647388625,11.842181351984614,11.842181351984614,11.842181351984614,67.95408512190163,67.95408512190163,67.95408512190163,0.0,0.0,0.0,386.04574041110084
291,2015-07-05,306.65992313217447,-1360.6272404761453,2445.0808532527067,306.65992313217447,306.65992313217447,63.59810147825085,63.59810147825085,63.59810147825085,1.8510311181730006,1.8510311181730006,1.8510311181730006,61.74707036007785,61.74707036007785,61.74707036007785,0.0,0.0,0.0,370.2580246104253
292,2015-07-06,307.07037289568507,-1630.0956468349837,2283.4862675098443,307.07037289568507,307.07037289568507,39.51334044035077,39.51334044035077,39.51334044035077,-16.764356812148268,-16.764356812148268,-16.764356812148268,56.27769725249904,56.27769725249904,56.27769725249904,0.0,0.0,0.0,346.5837133360358
293,2015-07-07,307.48082265919567,-1591.2113679043498,2179.698544163154,307.48082265919567,307.48082265919567,46.63952306835113,46.63952306835113,46.63952306835113,-5.129101086969147,-5.129101086969147,-5.129101086969147,51.76862415532028,51.76862415532028,51.76862415532028,0.0,0.0,0.0,354.1203457275468
294,2015-07-08,307.8912724227062,-1529.571073751306,2375.487590195524,307.8912724227062,307.8912724227062,46.45982542861321,46.45982542861321,46.45982542861321,-1.9526767923285913,-1.9526767923285913,-1.9526767923285913,48.4125022209418,48.4125022209418,48.4125022209418,0.0,0.0,0.0,354.3510978513194
295,2015-07-09,308.3017221862168,-1483.6272828645422,2208.4225427728097,308.3017221862168,308.3017221862168,44.20249511722399,44.20249511722399,44.20249511722399,-2.1668414166266032,-2.1668414166266032,-2.1668414166266032,46.36933653385059,46.36933653385059,46.36933653385059,0.0,0.0,0.0,352.5042173034408
296,2015-07-10,308.71217194972735,-1532.1997962572937,2292.617119729177,308.71217194972735,308.71217194972735,58.084674142483486,58.084674142483486,58.084674142483486,12.319763637897974,12.319763637897974,12.319763637897974,45.76491050458552,45.76491050458552,45.76491050458552,0.0,0.0,0.0,366.79684609221084
